dataset_id,ten_tieng_viet,duong_dan,nguon,source_url,ngay_cap_nhat,loai_du_lieu,do_tin_cay,dung_cho_kpi_nao,gioi_han_du_lieu,can_cap_nhat_khong,tooltip_giai_thich
news_action_recommendations_105037Z,news action recommendations 105037Z,datasets/gold/archive/2026-05-20/news_action_recommendations_105037Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_action_recommendations_105037Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_action_recommendations_143522Z,news action recommendations 143522Z,datasets/gold/archive/2026-05-20/news_action_recommendations_143522Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_action_recommendations_143522Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_action_recommendations_151825Z,news action recommendations 151825Z,datasets/gold/archive/2026-05-20/news_action_recommendations_151825Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_action_recommendations_151825Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_052117Z,news events 052117Z,datasets/gold/archive/2026-05-20/news_events_052117Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_052117Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_054220Z,news events 054220Z,datasets/gold/archive/2026-05-20/news_events_054220Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_054220Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_073803Z,news events 073803Z,datasets/gold/archive/2026-05-20/news_events_073803Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_073803Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_083719Z,news events 083719Z,datasets/gold/archive/2026-05-20/news_events_083719Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_083719Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_090406Z,news events 090406Z,datasets/gold/archive/2026-05-20/news_events_090406Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_090406Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_092316Z,news events 092316Z,datasets/gold/archive/2026-05-20/news_events_092316Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_092316Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_095553Z,news events 095553Z,datasets/gold/archive/2026-05-20/news_events_095553Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_095553Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_095620Z,news events 095620Z,datasets/gold/archive/2026-05-20/news_events_095620Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_095620Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_102114Z,news events 102114Z,datasets/gold/archive/2026-05-20/news_events_102114Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_102114Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_105037Z,news events 105037Z,datasets/gold/archive/2026-05-20/news_events_105037Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_105037Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_143522Z,news events 143522Z,datasets/gold/archive/2026-05-20/news_events_143522Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_143522Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events_151825Z,news events 151825Z,datasets/gold/archive/2026-05-20/news_events_151825Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_events_151825Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_052117Z,news risk signals 052117Z,datasets/gold/archive/2026-05-20/news_risk_signals_052117Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_052117Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_054220Z,news risk signals 054220Z,datasets/gold/archive/2026-05-20/news_risk_signals_054220Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_054220Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_073803Z,news risk signals 073803Z,datasets/gold/archive/2026-05-20/news_risk_signals_073803Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_073803Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_083719Z,news risk signals 083719Z,datasets/gold/archive/2026-05-20/news_risk_signals_083719Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_083719Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_090406Z,news risk signals 090406Z,datasets/gold/archive/2026-05-20/news_risk_signals_090406Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_090406Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_092316Z,news risk signals 092316Z,datasets/gold/archive/2026-05-20/news_risk_signals_092316Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_092316Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_095553Z,news risk signals 095553Z,datasets/gold/archive/2026-05-20/news_risk_signals_095553Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_095553Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_095620Z,news risk signals 095620Z,datasets/gold/archive/2026-05-20/news_risk_signals_095620Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_095620Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_102114Z,news risk signals 102114Z,datasets/gold/archive/2026-05-20/news_risk_signals_102114Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_102114Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_105037Z,news risk signals 105037Z,datasets/gold/archive/2026-05-20/news_risk_signals_105037Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_105037Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_143522Z,news risk signals 143522Z,datasets/gold/archive/2026-05-20/news_risk_signals_143522Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_143522Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals_151825Z,news risk signals 151825Z,datasets/gold/archive/2026-05-20/news_risk_signals_151825Z.csv,repo SEA,datasets/gold/archive/2026-05-20/news_risk_signals_151825Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison_052117Z,proxy vs nearrealtime comparison 052117Z,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_052117Z.csv,repo SEA,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_052117Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison_054220Z,proxy vs nearrealtime comparison 054220Z,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_054220Z.csv,repo SEA,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_054220Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison_073803Z,proxy vs nearrealtime comparison 073803Z,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_073803Z.csv,repo SEA,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_073803Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison_083719Z,proxy vs nearrealtime comparison 083719Z,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_083719Z.csv,repo SEA,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_083719Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison_090406Z,proxy vs nearrealtime comparison 090406Z,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_090406Z.csv,repo SEA,datasets/gold/archive/2026-05-20/proxy_vs_nearrealtime_comparison_090406Z.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
